"combination","R_squared"
"age26",0.000445046565353713
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age26, workclass",0.0253755905992648
"age26, education",0.124124447164034
"age26, marital_status",0.208302561458087
"age26, occupation",0.12370861948309
"age26, race",0.00800225077214078
"age26, sex",0.0459420852020738
"age26, hours_per_week",0.0482315815815805
"age26, native_country",0.0195692536661667
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age26, workclass, education",0.136652713737651
"age26, workclass, marital_status",0.224430893244359
"age26, workclass, occupation",0.134236722347646
"age26, workclass, race",0.0332158054411464
"age26, workclass, sex",0.0677068387121201
"age26, workclass, hours_per_week",0.0668844405226388
"age26, workclass, native_country",0.0430959249719206
"age26, education, marital_status",0.329911501926889
"age26, education, occupation",0.181495907037208
"age26, education, race",0.128332114637063
"age26, education, sex",0.170040062032551
"age26, education, hours_per_week",0.153266765338947
"age26, education, native_country",0.137698561836439
"age26, marital_status, occupation",0.304020639221816
"age26, marital_status, race",0.210952705210105
"age26, marital_status, sex",0.209383030161143
"age26, marital_status, hours_per_week",0.227915231481057
"age26, marital_status, native_country",0.225693032498173
"age26, occupation, race",0.127549444888808
"age26, occupation, sex",0.164235218373758
"age26, occupation, hours_per_week",0.148150476806187
"age26, occupation, native_country",0.13799538365867
"age26, race, sex",0.051150043022494
"age26, race, hours_per_week",0.0541160856319701
"age26, race, native_country",0.0264937594916644
"age26, sex, hours_per_week",0.0781863896487688
"age26, sex, native_country",0.065618285775235
"age26, hours_per_week, native_country",0.0670734301295315
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age26, workclass, education, marital_status",0.336733964977696
"age26, workclass, education, occupation",0.189630398863319
"age26, workclass, education, race",0.140929344969439
"age26, workclass, education, sex",0.1792435026186
"age26, workclass, education, hours_per_week",0.162099231737896
"age26, workclass, education, native_country",0.150605522960449
"age26, workclass, marital_status, occupation",0.310271736867741
"age26, workclass, marital_status, race",0.227580337650544
"age26, workclass, marital_status, sex",0.225660421387134
"age26, workclass, marital_status, hours_per_week",0.243087466293471
"age26, workclass, marital_status, native_country",0.240709304120249
"age26, workclass, occupation, race",0.138498302423895
"age26, workclass, occupation, sex",0.171447287697838
"age26, workclass, occupation, hours_per_week",0.156097241543141
"age26, workclass, occupation, native_country",0.148413465261702
"age26, workclass, race, sex",0.0735941577570121
"age26, workclass, race, hours_per_week",0.0735777090457541
"age26, workclass, race, native_country",0.0500978684309308
"age26, workclass, sex, hours_per_week",0.0963755884100851
"age26, workclass, sex, native_country",0.0859545287883268
"age26, workclass, hours_per_week, native_country",0.0841762346975177
"age26, education, marital_status, occupation",0.356046615056936
"age26, education, marital_status, race",0.332043247735192
"age26, education, marital_status, sex",0.331150705000386
"age26, education, marital_status, hours_per_week",0.34012952153466
"age26, education, marital_status, native_country",0.343995503691702
"age26, education, occupation, race",0.184770597578629
"age26, education, occupation, sex",0.213824996861093
"age26, education, occupation, hours_per_week",0.198297562353187
"age26, education, occupation, native_country",0.193668129914907
"age26, education, race, sex",0.172547837003997
"age26, education, race, hours_per_week",0.156695634248269
"age26, education, race, native_country",0.141579847590971
"age26, education, sex, hours_per_week",0.187263503749299
"age26, education, sex, native_country",0.183661073706849
"age26, education, hours_per_week, native_country",0.166828618253099
"age26, marital_status, occupation, race",0.305329812525535
"age26, marital_status, occupation, sex",0.306785224216813
"age26, marital_status, occupation, hours_per_week",0.315685541621345
"age26, marital_status, occupation, native_country",0.317690256651693
"age26, marital_status, race, sex",0.211886364706774
"age26, marital_status, race, hours_per_week",0.230444735163939
"age26, marital_status, race, native_country",0.228011865622852
"age26, marital_status, sex, hours_per_week",0.228011463886204
"age26, marital_status, sex, native_country",0.226596999485793
"age26, marital_status, hours_per_week, native_country",0.244667787379343
"age26, occupation, race, sex",0.166567267371428
"age26, occupation, race, hours_per_week",0.151345871456325
"age26, occupation, race, native_country",0.141950391514644
"age26, occupation, sex, hours_per_week",0.180102604445328
"age26, occupation, sex, native_country",0.178209240995157
"age26, occupation, hours_per_week, native_country",0.16214174540247
"age26, race, sex, hours_per_week",0.0826977716125992
"age26, race, sex, native_country",0.0703019771255172
"age26, race, hours_per_week, native_country",0.0722726979114847
"age26, sex, hours_per_week, native_country",0.0975207875110453
"workclass, education, marital_status, occupation",0.360574326004953
"workclass, education, marital_status, race",0.338647024254592
"workclass, education, marital_status, sex",0.337632212890698
"workclass, education, marital_status, hours_per_week",0.346413068100499
"workclass, education, marital_status, native_country",0.350664339972654
"workclass, education, occupation, race",0.192785087413714
"workclass, education, occupation, sex",0.219138161289837
"workclass, education, occupation, hours_per_week",0.204288692533229
"workclass, education, occupation, native_country",0.201658505006962
"workclass, education, race, sex",0.181703598134531
"workclass, education, race, hours_per_week",0.165489745433966
"workclass, education, race, native_country",0.153936463883576
"workclass, education, sex, hours_per_week",0.194503496055954
"workclass, education, sex, native_country",0.192866439879287
"workclass, education, hours_per_week, native_country",0.17536361694777
"workclass, marital_status, occupation, race",0.311344670976054
"workclass, marital_status, occupation, sex",0.312327560529508
"workclass, marital_status, occupation, hours_per_week",0.320848298664081
"workclass, marital_status, occupation, native_country",0.323206914343077
"workclass, marital_status, race, sex",0.228332734089568
"workclass, marital_status, race, hours_per_week",0.245742551185642
"workclass, marital_status, race, native_country",0.243211700128671
"workclass, marital_status, sex, hours_per_week",0.242918989788356
"workclass, marital_status, sex, native_country",0.241459349846663
"workclass, marital_status, hours_per_week, native_country",0.258316518401851
"workclass, occupation, race, sex",0.173882327646064
"workclass, occupation, race, hours_per_week",0.159465734389196
"workclass, occupation, race, native_country",0.152215577874535
"workclass, occupation, sex, hours_per_week",0.185735345564003
"workclass, occupation, sex, native_country",0.185086586604348
"workclass, occupation, hours_per_week, native_country",0.169492493454038
"workclass, race, sex, hours_per_week",0.101484574466795
"workclass, race, sex, native_country",0.0909448450666815
"workclass, race, hours_per_week, native_country",0.0897941893942352
"workclass, sex, hours_per_week, native_country",0.11387253930843
"education, marital_status, occupation, race",0.35747480429501
"education, marital_status, occupation, sex",0.35682406514568
"education, marital_status, occupation, hours_per_week",0.363486141378693
"education, marital_status, occupation, native_country",0.369366671373396
"education, marital_status, race, sex",0.332978065644912
"education, marital_status, race, hours_per_week",0.341984366533502
"education, marital_status, race, native_country",0.345613380355656
"education, marital_status, sex, hours_per_week",0.340196340892342
"education, marital_status, sex, native_country",0.344842875490643
"education, marital_status, hours_per_week, native_country",0.35343930035041
"education, occupation, race, sex",0.215687683936534
"education, occupation, race, hours_per_week",0.20079823187991
"education, occupation, race, native_country",0.196505869362644
"education, occupation, sex, hours_per_week",0.224463508605166
"education, occupation, sex, native_country",0.226113300067345
"education, occupation, hours_per_week, native_country",0.210040324028427
"education, race, sex, hours_per_week",0.189295523202714
"education, race, sex, native_country",0.185750258223785
"education, race, hours_per_week, native_country",0.169624591727441
"education, sex, hours_per_week, native_country",0.20053566162737
"marital_status, occupation, race, sex",0.307490234068349
"marital_status, occupation, race, hours_per_week",0.316570169364625
"marital_status, occupation, race, native_country",0.318425561161236
"marital_status, occupation, sex, hours_per_week",0.316765385468874
"marital_status, occupation, sex, native_country",0.319953133456352
"marital_status, occupation, hours_per_week, native_country",0.328674640744622
"marital_status, race, sex, hours_per_week",0.230167413871058
"marital_status, race, sex, native_country",0.228554981987253
"marital_status, race, hours_per_week, native_country",0.246496448965933
"marital_status, sex, hours_per_week, native_country",0.244405859635215
"occupation, race, sex, hours_per_week",0.18203166071845
"occupation, race, sex, native_country",0.180559612555065
"occupation, race, hours_per_week, native_country",0.16505507573517
"occupation, sex, hours_per_week, native_country",0.193561012972963
"race, sex, hours_per_week, native_country",0.101116981705046
"age26, workclass, education, marital_status, occupation",0.36092498467144
"age26, workclass, education, marital_status, race",0.338852790471812
"age26, workclass, education, marital_status, sex",0.337865543226673
"age26, workclass, education, marital_status, hours_per_week",0.346674506115359
"age26, workclass, education, marital_status, native_country",0.350842736310574
"age26, workclass, education, occupation, race",0.193146347529761
"age26, workclass, education, occupation, sex",0.219411865765216
"age26, workclass, education, occupation, hours_per_week",0.204644508096801
"age26, workclass, education, occupation, native_country",0.202018238972699
"age26, workclass, education, race, sex",0.181964805260587
"age26, workclass, education, race, hours_per_week",0.165882181057435
"age26, workclass, education, race, native_country",0.154307678183413
"age26, workclass, education, sex, hours_per_week",0.194763969439891
"age26, workclass, education, sex, native_country",0.193124201083015
"age26, workclass, education, hours_per_week, native_country",0.175797569398836
"age26, workclass, marital_status, occupation, race",0.311753175536958
"age26, workclass, marital_status, occupation, sex",0.312732187333107
"age26, workclass, marital_status, occupation, hours_per_week",0.321263986107794
"age26, workclass, marital_status, occupation, native_country",0.323651821092546
"age26, workclass, marital_status, race, sex",0.228633297112103
"age26, workclass, marital_status, race, hours_per_week",0.246050326949396
"age26, workclass, marital_status, race, native_country",0.243465850197158
"age26, workclass, marital_status, sex, hours_per_week",0.243275871967078
"age26, workclass, marital_status, sex, native_country",0.241742025893159
"age26, workclass, marital_status, hours_per_week, native_country",0.258609187400738
"age26, workclass, occupation, race, sex",0.174172449450901
"age26, workclass, occupation, race, hours_per_week",0.159815129416096
"age26, workclass, occupation, race, native_country",0.152615614439649
"age26, workclass, occupation, sex, hours_per_week",0.185991739299156
"age26, workclass, occupation, sex, native_country",0.185383539157104
"age26, workclass, occupation, hours_per_week, native_country",0.169880426209696
"age26, workclass, race, sex, hours_per_week",0.101749807587306
"age26, workclass, race, sex, native_country",0.0911794201361931
"age26, workclass, race, hours_per_week, native_country",0.0901204072375212
"age26, workclass, sex, hours_per_week, native_country",0.114132348702792
"age26, education, marital_status, occupation, race",0.357795073662737
"age26, education, marital_status, occupation, sex",0.357177547954215
"age26, education, marital_status, occupation, hours_per_week",0.363872922940543
"age26, education, marital_status, occupation, native_country",0.369673263025935
"age26, education, marital_status, race, sex",0.333181503797142
"age26, education, marital_status, race, hours_per_week",0.342246586467924
"age26, education, marital_status, race, native_country",0.345769976997497
"age26, education, marital_status, sex, hours_per_week",0.340499715397255
"age26, education, marital_status, sex, native_country",0.345018549991292
"age26, education, marital_status, hours_per_week, native_country",0.353660995931601
"age26, education, occupation, race, sex",0.215902819309743
"age26, education, occupation, race, hours_per_week",0.201090067601463
"age26, education, occupation, race, native_country",0.196786835961893
"age26, education, occupation, sex, hours_per_week",0.224679309626021
"age26, education, occupation, sex, native_country",0.226310356590946
"age26, education, occupation, hours_per_week, native_country",0.21033346317577
"age26, education, race, sex, hours_per_week",0.189521730847381
"age26, education, race, sex, native_country",0.185939944647469
"age26, education, race, hours_per_week, native_country",0.169978595146132
"age26, education, sex, hours_per_week, native_country",0.20075768015262
"age26, marital_status, occupation, race, sex",0.307922923487613
"age26, marital_status, occupation, race, hours_per_week",0.317013040532577
"age26, marital_status, occupation, race, native_country",0.31889003284322
"age26, marital_status, occupation, sex, hours_per_week",0.317215111861024
"age26, marital_status, occupation, sex, native_country",0.320406269128536
"age26, marital_status, occupation, hours_per_week, native_country",0.329145237846672
"age26, marital_status, race, sex, hours_per_week",0.230506105818134
"age26, marital_status, race, sex, native_country",0.228806663147331
"age26, marital_status, race, hours_per_week, native_country",0.246771275881754
