"combination","R_squared"
"age54",2.60149766106998e-06
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age54, workclass",0.0249093298446561
"age54, education",0.123694056290741
"age54, marital_status",0.207984856516054
"age54, occupation",0.123237552109268
"age54, race",0.007646971036255
"age54, sex",0.0455860754166525
"age54, hours_per_week",0.047805007012738
"age54, native_country",0.0191414143634421
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age54, workclass, education",0.136155231360734
"age54, workclass, marital_status",0.224125578470729
"age54, workclass, occupation",0.133740921052641
"age54, workclass, race",0.0328374635513248
"age54, workclass, sex",0.0673611759421584
"age54, workclass, hours_per_week",0.0664472715167582
"age54, workclass, native_country",0.0426495951292172
"age54, education, marital_status",0.329650765190098
"age54, education, occupation",0.181122913889501
"age54, education, race",0.127975787605176
"age54, education, sex",0.169779783693447
"age54, education, hours_per_week",0.152825149435902
"age54, education, native_country",0.137305712828314
"age54, marital_status, occupation",0.303453213240207
"age54, marital_status, race",0.210706807752604
"age54, marital_status, sex",0.209109247573697
"age54, marital_status, hours_per_week",0.227584535256463
"age54, marital_status, native_country",0.22543305183418
"age54, occupation, race",0.12712878811397
"age54, occupation, sex",0.163903883601079
"age54, occupation, hours_per_week",0.147771729463733
"age54, occupation, native_country",0.137548965396365
"age54, race, sex",0.0508451811142907
"age54, race, hours_per_week",0.053765951868429
"age54, race, native_country",0.0261713122226415
"age54, sex, hours_per_week",0.0778735976062208
"age54, sex, native_country",0.0653206949709871
"age54, hours_per_week, native_country",0.0666540984201621
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
