"combination","R_squared"
"age49",9.14362295333371e-05
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age49, workclass",0.0249423936882436
"age49, education",0.123731030871822
"age49, marital_status",0.207934879135205
"age49, occupation",0.123407804977217
"age49, race",0.00775151784069661
"age49, sex",0.0456687972079258
"age49, hours_per_week",0.047860768584335
"age49, native_country",0.0192185218113941
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age49, workclass, education",0.136179447446059
"age49, workclass, marital_status",0.22404663001109
"age49, workclass, occupation",0.133855550068685
"age49, workclass, race",0.0328796185899277
"age49, workclass, sex",0.0673902423929447
"age49, workclass, hours_per_week",0.066455140618339
"age49, workclass, native_country",0.0426756027873115
"age49, education, marital_status",0.329609733959019
"age49, education, occupation",0.181273401589877
"age49, education, race",0.12802344274272
"age49, education, sex",0.169826573770605
"age49, education, hours_per_week",0.152831623712402
"age49, education, native_country",0.137334390298096
"age49, marital_status, occupation",0.303524514487819
"age49, marital_status, race",0.210639800162126
"age49, marital_status, sex",0.209057192181509
"age49, marital_status, hours_per_week",0.227542568081343
"age49, marital_status, native_country",0.22541426741332
"age49, occupation, race",0.127296319261727
"age49, occupation, sex",0.164116276351506
"age49, occupation, hours_per_week",0.147919511287091
"age49, occupation, native_country",0.137708359483814
"age49, race, sex",0.0509322228881507
"age49, race, hours_per_week",0.0538285215614738
"age49, race, native_country",0.0262636467519047
"age49, sex, hours_per_week",0.0779311646772621
"age49, sex, native_country",0.0653831904026111
"age49, hours_per_week, native_country",0.0666989732929862
"workclass, education, marital_status",0.336460731318436
