"combination","R_squared"
"age59",3.36111627963209e-06
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age59, workclass",0.0249359666730415
"age59, education",0.123697115387649
"age59, marital_status",0.207882953807942
"age59, occupation",0.123250989726468
"age59, race",0.00766182123230741
"age59, sex",0.0455896258148738
"age59, hours_per_week",0.0478021323976864
"age59, native_country",0.0191426705835254
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age59, workclass, education",0.136211525898775
"age59, workclass, marital_status",0.22402145857502
"age59, workclass, occupation",0.133734245579894
"age59, workclass, race",0.0328991346259618
"age59, workclass, sex",0.0673801700274703
"age59, workclass, hours_per_week",0.0664542130559399
"age59, workclass, native_country",0.0426631971939524
"age59, education, marital_status",0.32962032156995
"age59, education, occupation",0.181119017662623
"age59, education, race",0.12798771101247
"age59, education, sex",0.169779913441267
"age59, education, hours_per_week",0.152817375978814
"age59, education, native_country",0.137298591730735
"age59, marital_status, occupation",0.303568263680688
"age59, marital_status, race",0.210604974108381
"age59, marital_status, sex",0.208996358540342
"age59, marital_status, hours_per_week",0.227530632599229
"age59, marital_status, native_country",0.225377817024806
"age59, occupation, race",0.127142865404238
"age59, occupation, sex",0.163961566497371
"age59, occupation, hours_per_week",0.147851827142555
"age59, occupation, native_country",0.137577630749291
"age59, race, sex",0.050856348725512
"age59, race, hours_per_week",0.0537701209931293
"age59, race, native_country",0.0261708832648904
"age59, sex, hours_per_week",0.0778734528624605
"age59, sex, native_country",0.0653190615567296
"age59, hours_per_week, native_country",0.0666559579010571
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
