"combination","R_squared"
"age25",0.000895372817362072
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age25, workclass",0.0257809295463737
"age25, education",0.124620839328665
"age25, marital_status",0.208555370379968
"age25, occupation",0.124281506885055
"age25, race",0.00857745003179133
"age25, sex",0.0462667319555665
"age25, hours_per_week",0.0483991443325957
"age25, native_country",0.0199314800809681
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age25, workclass, education",0.137059803588366
"age25, workclass, marital_status",0.224712906826888
"age25, workclass, occupation",0.13483052221949
"age25, workclass, race",0.0337826358954125
"age25, workclass, sex",0.0680141455206833
"age25, workclass, hours_per_week",0.0670702095412644
"age25, workclass, native_country",0.0434639346930851
"age25, education, marital_status",0.330374960641885
"age25, education, occupation",0.182105666247302
"age25, education, race",0.128996691716147
"age25, education, sex",0.170421758023934
"age25, education, hours_per_week",0.153508199839219
"age25, education, native_country",0.138170161185574
"age25, marital_status, occupation",0.304260041043575
"age25, marital_status, race",0.211251205077766
"age25, marital_status, sex",0.209665442278828
"age25, marital_status, hours_per_week",0.228084956285285
"age25, marital_status, native_country",0.226147512769625
"age25, occupation, race",0.128229191980881
"age25, occupation, sex",0.164605386296295
"age25, occupation, hours_per_week",0.148607406054481
"age25, occupation, native_country",0.13848195268269
"age25, race, sex",0.0515187812151919
"age25, race, hours_per_week",0.0544069141668789
"age25, race, native_country",0.0270140309161043
"age25, sex, hours_per_week",0.0783507632400314
"age25, sex, native_country",0.0659626842784197
"age25, hours_per_week, native_country",0.0671608544154878
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
