"combination","R_squared"
"age33",3.61267306958624e-07
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age33, workclass",0.0249125914808641
"age33, education",0.123685533059098
"age33, marital_status",0.207914270827237
"age33, occupation",0.123269772861149
"age33, race",0.00764978419393503
"age33, sex",0.0455977028380462
"age33, hours_per_week",0.0478400980753336
"age33, native_country",0.0191454774790319
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age33, workclass, education",0.136166100811722
"age33, workclass, marital_status",0.224088671302888
"age33, workclass, occupation",0.133748512908039
"age33, workclass, race",0.0328363845606053
"age33, workclass, sex",0.0673822595577904
"age33, workclass, hours_per_week",0.0664486798786584
"age33, workclass, native_country",0.0426487347902607
"age33, education, marital_status",0.329651982090468
"age33, education, occupation",0.181137574523706
"age33, education, race",0.127966875816665
"age33, education, sex",0.169777469695471
"age33, education, hours_per_week",0.152820130238805
"age33, education, native_country",0.137292267047039
"age33, marital_status, occupation",0.303450268990188
"age33, marital_status, race",0.210616751296579
"age33, marital_status, sex",0.209038425435991
"age33, marital_status, hours_per_week",0.227505150803094
"age33, marital_status, native_country",0.225366268870661
"age33, occupation, race",0.12718434238933
"age33, occupation, sex",0.163913796310731
"age33, occupation, hours_per_week",0.147869950668544
"age33, occupation, native_country",0.137574737288932
"age33, race, sex",0.0508436647797469
"age33, race, hours_per_week",0.0538480783231421
"age33, race, native_country",0.0261877233907407
"age33, sex, hours_per_week",0.0778745052004668
"age33, sex, native_country",0.0653176313736208
"age33, hours_per_week, native_country",0.0667213386465921
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
