"combination","R_squared"
"age31",2.42202397027214e-08
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age31, workclass",0.0249137559296306
"age31, education",0.123683484496458
"age31, marital_status",0.207887654672716
"age31, occupation",0.123237017269742
"age31, race",0.00765012870946258
"age31, sex",0.0455862673924644
"age31, hours_per_week",0.0478028169293866
"age31, native_country",0.0191547488157546
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age31, workclass, education",0.136184275267431
"age31, workclass, marital_status",0.224031635194285
"age31, workclass, occupation",0.133768199897101
"age31, workclass, race",0.0328364151551421
"age31, workclass, sex",0.0673443983032602
"age31, workclass, hours_per_week",0.0664395206719423
"age31, workclass, native_country",0.042649056534377
"age31, education, marital_status",0.329620750307982
"age31, education, occupation",0.181117607047635
"age31, education, race",0.127968538099939
"age31, education, sex",0.169782229181549
"age31, education, hours_per_week",0.152817893322127
"age31, education, native_country",0.137303541211216
"age31, marital_status, occupation",0.303530134116516
"age31, marital_status, race",0.21060456916406
"age31, marital_status, sex",0.209001380931024
"age31, marital_status, hours_per_week",0.227511624205443
"age31, marital_status, native_country",0.225364574903842
"age31, occupation, race",0.127120138750458
"age31, occupation, sex",0.163911522452517
"age31, occupation, hours_per_week",0.147776595975383
"age31, occupation, native_country",0.137537507685904
"age31, race, sex",0.0508587976445873
"age31, race, hours_per_week",0.0537750101529318
"age31, race, native_country",0.0261996868939752
"age31, sex, hours_per_week",0.0778751894612757
"age31, sex, native_country",0.0653589566761391
"age31, hours_per_week, native_country",0.0666858764070479
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age31, workclass, education, marital_status",0.336497884784789
"age31, workclass, education, occupation",0.189230312927008
"age31, workclass, education, race",0.140525671250112
"age31, workclass, education, sex",0.178939470197484
"age31, workclass, education, hours_per_week",0.161639545595483
"age31, workclass, education, native_country",0.15015218868916
"age31, workclass, marital_status, occupation",0.309886796128139
"age31, workclass, marital_status, race",0.227250377502982
"age31, workclass, marital_status, sex",0.225300987134891
"age31, workclass, marital_status, hours_per_week",0.242719497358619
"age31, workclass, marital_status, native_country",0.240398132492283
"age31, workclass, occupation, race",0.138066869702782
"age31, workclass, occupation, sex",0.171136495682301
"age31, workclass, occupation, hours_per_week",0.155727202010824
"age31, workclass, occupation, native_country",0.147949197871343
"age31, workclass, race, sex",0.073297172780048
