"combination","R_squared"
"age55",0.00079278715729203
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age55, workclass",0.0255950439220751
"age55, education",0.124239306345764
"age55, marital_status",0.208696401557317
"age55, occupation",0.123779087142485
"age55, race",0.00847691647235738
"age55, sex",0.0464148224637538
"age55, hours_per_week",0.0483110169615861
"age55, native_country",0.0200547268897014
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age55, workclass, education",0.136746244445031
"age55, workclass, marital_status",0.224745217719827
"age55, workclass, occupation",0.134302837791676
"age55, workclass, race",0.0335612097693595
"age55, workclass, sex",0.0680616107272108
"age55, workclass, hours_per_week",0.0668496768656971
"age55, workclass, native_country",0.0434673074948226
"age55, education, marital_status",0.330182964378883
"age55, education, occupation",0.181715353857476
"age55, education, race",0.128547456490393
"age55, education, sex",0.170347966500475
"age55, education, hours_per_week",0.153179829351581
"age55, education, native_country",0.137958903753577
"age55, marital_status, occupation",0.303943332548636
"age55, marital_status, race",0.211340773158221
"age55, marital_status, sex",0.209800914801547
"age55, marital_status, hours_per_week",0.22810565944762
"age55, marital_status, native_country",0.226359549736627
"age55, occupation, race",0.127700606023528
"age55, occupation, sex",0.164397928093457
"age55, occupation, hours_per_week",0.148088948601655
"age55, occupation, native_country",0.138238658446526
"age55, race, sex",0.0517187754524719
"age55, race, hours_per_week",0.054314158903252
"age55, race, native_country",0.0270862269252959
"age55, sex, hours_per_week",0.0784347024724855
"age55, sex, native_country",0.0662941842139199
"age55, hours_per_week, native_country",0.067344060576677
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age55, workclass, education, marital_status",0.337042819605732
"age55, workclass, education, occupation",0.189857286111524
"age55, workclass, education, race",0.141132833968716
"age55, workclass, education, sex",0.179511289782555
"age55, workclass, education, hours_per_week",0.162004717215407
"age55, workclass, education, native_country",0.150868384326701
"age55, workclass, marital_status, occupation",0.310298568209085
"age55, workclass, marital_status, race",0.227880088152507
"age55, workclass, marital_status, sex",0.226008420924552
"age55, workclass, marital_status, hours_per_week",0.243226060404885
"age55, workclass, marital_status, native_country",0.241290221915971
"age55, workclass, occupation, race",0.138658735973621
"age55, workclass, occupation, sex",0.171612518633724
"age55, workclass, occupation, hours_per_week",0.156017469180305
"age55, workclass, occupation, native_country",0.148669583457948
"age55, workclass, race, sex",0.0740382570226072
"age55, workclass, race, hours_per_week",0.0736440603780975
"age55, workclass, race, native_country",0.0505820287949169
"age55, workclass, sex, hours_per_week",0.0965232657848522
"age55, workclass, sex, native_country",0.0865084901292996
"age55, workclass, hours_per_week, native_country",0.0843223794125999
"age55, education, marital_status, occupation",0.356143356369859
"age55, education, marital_status, race",0.332349286158072
"age55, education, marital_status, sex",0.331458660808883
"age55, education, marital_status, hours_per_week",0.34021989797699
"age55, education, marital_status, native_country",0.34453288202954
"age55, education, occupation, race",0.185043104174531
"age55, education, occupation, sex",0.214148468776994
"age55, education, occupation, hours_per_week",0.198347921097977
"age55, education, occupation, native_country",0.194116493167292
"age55, education, race, sex",0.172913228311403
"age55, education, race, hours_per_week",0.156707398887825
"age55, education, race, native_country",0.141925780781599
"age55, education, sex, hours_per_week",0.187400570624633
"age55, education, sex, native_country",0.184153202391735
"age55, education, hours_per_week, native_country",0.166928659696224
"age55, marital_status, occupation, race",0.305302964362022
"age55, marital_status, occupation, sex",0.306759631503085
"age55, marital_status, occupation, hours_per_week",0.315527954906935
"age55, marital_status, occupation, native_country",0.317832635928622
"age55, marital_status, race, sex",0.2122954195121
"age55, marital_status, race, hours_per_week",0.230641585302819
"age55, marital_status, race, native_country",0.228647241114356
"age55, marital_status, sex, hours_per_week",0.228213134873834
"age55, marital_status, sex, native_country",0.227281127416336
"age55, marital_status, hours_per_week, native_country",0.245123309914015
"age55, occupation, race, sex",0.166784347040192
"age55, occupation, race, hours_per_week",0.151355540445565
"age55, occupation, race, native_country",0.14224628495484
"age55, occupation, sex, hours_per_week",0.180165637559012
"age55, occupation, sex, native_country",0.178568404777221
"age55, occupation, hours_per_week, native_country",0.162266019847464
"age55, race, sex, hours_per_week",0.0830354756973825
"age55, race, sex, native_country",0.0710243960705148
"age55, race, hours_per_week, native_country",0.0726448800667427
"age55, sex, hours_per_week, native_country",0.0980069947118655
"workclass, education, marital_status, occupation",0.360574326004953
"workclass, education, marital_status, race",0.338647024254592
"workclass, education, marital_status, sex",0.337632212890698
"workclass, education, marital_status, hours_per_week",0.346413068100499
"workclass, education, marital_status, native_country",0.350664339972654
"workclass, education, occupation, race",0.192785087413714
"workclass, education, occupation, sex",0.219138161289837
"workclass, education, occupation, hours_per_week",0.204288692533229
"workclass, education, occupation, native_country",0.201658505006962
