"combination","R_squared"
"age",0.0682620841074623
"workclass14",0.000882410875003514
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass14",0.0691127665925134
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass14, education",0.124729982525819
"workclass14, marital_status",0.208920473439103
"workclass14, occupation",0.124299958993168
"workclass14, race",0.00848979420165941
"workclass14, sex",0.0465065290444514
"workclass14, hours_per_week",0.0487903561584215
"workclass14, native_country",0.0200317727294548
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass14, education",0.18315511464658
"age, workclass14, marital_status",0.226781979881633
"age, workclass14, occupation",0.180620231217886
"age, workclass14, race",0.0750630777530471
"age, workclass14, sex",0.108544478488872
"age, workclass14, hours_per_week",0.114328939346559
"age, workclass14, native_country",0.0883499004937041
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass14, education, marital_status",0.330297899721
"workclass14, education, occupation",0.182203834675846
"workclass14, education, race",0.129034008895097
"workclass14, education, sex",0.170476503706208
"workclass14, education, hours_per_week",0.153870495325203
"workclass14, education, native_country",0.138266854237575
"workclass14, marital_status, occupation",0.304477087278049
"workclass14, marital_status, race",0.211615704692355
"workclass14, marital_status, sex",0.210059454510524
"workclass14, marital_status, hours_per_week",0.228773010839475
"workclass14, marital_status, native_country",0.226428671837015
"workclass14, occupation, race",0.128183932796629
"workclass14, occupation, sex",0.164978779615489
"workclass14, occupation, hours_per_week",0.148897841123975
"workclass14, occupation, native_country",0.138636696583257
"workclass14, race, sex",0.051704537832982
"workclass14, race, hours_per_week",0.0547062295741708
"workclass14, race, native_country",0.0270151199902652
"workclass14, sex, hours_per_week",0.0790700575544017
"workclass14, sex, native_country",0.0662137333404951
"workclass14, hours_per_week, native_country",0.0675797427369363
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age, workclass14, education, marital_status",0.343880891961632
"age, workclass14, education, occupation",0.233566496290963
"age, workclass14, education, race",0.186089946902006
"age, workclass14, education, sex",0.22282579080359
"age, workclass14, education, hours_per_week",0.211351067301949
"age, workclass14, education, native_country",0.197398809987146
"age, workclass14, marital_status, occupation",0.31966146401766
"age, workclass14, marital_status, race",0.22891187454052
"age, workclass14, marital_status, sex",0.22738315129734
"age, workclass14, marital_status, hours_per_week",0.250359279724778
"age, workclass14, marital_status, native_country",0.244318047306383
"age, workclass14, occupation, race",0.183500333501223
"age, workclass14, occupation, sex",0.214538425243722
"age, workclass14, occupation, hours_per_week",0.206427169270368
"age, workclass14, occupation, native_country",0.195380037774703
"age, workclass14, race, sex",0.112462198649919
"age, workclass14, race, hours_per_week",0.118856602555999
"age, workclass14, race, native_country",0.0937959531690565
"age, workclass14, sex, hours_per_week",0.140365951815905
"age, workclass14, sex, native_country",0.12790372416716
"age, workclass14, hours_per_week, native_country",0.132670315969072
"age, education, marital_status, occupation",0.369244672288044
"age, education, marital_status, race",0.345165380441218
"age, education, marital_status, sex",0.344207037460951
"age, education, marital_status, hours_per_week",0.355676378831716
"age, education, marital_status, native_country",0.357990529011894
"age, education, occupation, race",0.234528697625749
"age, education, occupation, sex",0.259648706442087
"age, education, occupation, hours_per_week",0.251280000569316
"age, education, occupation, native_country",0.245439289416557
"age, education, race, sex",0.223873923386761
"age, education, race, hours_per_week",0.21279489231807
"age, education, race, native_country",0.199066107264209
"age, education, sex, hours_per_week",0.239949211533495
"age, education, sex, native_country",0.236616710429566
"age, education, hours_per_week, native_country",0.224551617039181
"age, marital_status, occupation, race",0.31994422215305
"age, marital_status, occupation, sex",0.320749821646527
"age, marital_status, occupation, hours_per_week",0.333947828710922
"age, marital_status, occupation, native_country",0.332934446863482
"age, marital_status, race, sex",0.22872185697341
"age, marital_status, race, hours_per_week",0.251386853051493
"age, marital_status, race, native_country",0.245497760218595
"age, marital_status, sex, hours_per_week",0.249431194485676
"age, marital_status, sex, native_country",0.244035619250521
"age, marital_status, hours_per_week, native_country",0.265952488703635
"age, occupation, race, sex",0.215239296534443
"age, occupation, race, hours_per_week",0.207761223786559
"age, occupation, race, native_country",0.197346953025833
"age, occupation, sex, hours_per_week",0.231818555532562
"age, occupation, sex, native_country",0.228073150927544
"age, occupation, hours_per_week, native_country",0.219831917701757
"age, race, sex, hours_per_week",0.142955769938825
"age, race, sex, native_country",0.130896784826625
"age, race, hours_per_week, native_country",0.136075313385901
"age, sex, hours_per_week, native_country",0.158162263631664
"workclass14, education, marital_status, occupation",0.356366177559202
"workclass14, education, marital_status, race",0.332533791262125
"workclass14, education, marital_status, sex",0.331539247702042
"workclass14, education, marital_status, hours_per_week",0.340611067607487
"workclass14, education, marital_status, native_country",0.344395572616842
"workclass14, education, occupation, race",0.185553245463097
"workclass14, education, occupation, sex",0.214487517735505
"workclass14, education, occupation, hours_per_week",0.199102627703342
"workclass14, education, occupation, native_country",0.194350691387576
"workclass14, education, race, sex",0.173038681658308
"workclass14, education, race, hours_per_week",0.157364362708323
"workclass14, education, race, native_country",0.142232763944511
"workclass14, education, sex, hours_per_week",0.187875141534292
"workclass14, education, sex, native_country",0.184083968226386
"workclass14, education, hours_per_week, native_country",0.167321899474254
"workclass14, marital_status, occupation, race",0.305858859879883
"workclass14, marital_status, occupation, sex",0.307344434862906
"workclass14, marital_status, occupation, hours_per_week",0.31638990905024
"workclass14, marital_status, occupation, native_country",0.318176290542295
"workclass14, marital_status, race, sex",0.212596698240057
"workclass14, marital_status, race, hours_per_week",0.231340225619901
"workclass14, marital_status, race, native_country",0.22877695512243
"workclass14, marital_status, sex, hours_per_week",0.228891617875072
"workclass14, marital_status, sex, native_country",0.227387259191501
"workclass14, marital_status, hours_per_week, native_country",0.245628926834576
"workclass14, occupation, race, sex",0.167330305874498
"workclass14, occupation, race, hours_per_week",0.152118687622216
"workclass14, occupation, race, native_country",0.142616982033907
"workclass14, occupation, sex, hours_per_week",0.181115990209537
"workclass14, occupation, sex, native_country",0.179006494563962
"workclass14, occupation, hours_per_week, native_country",0.162906112930997
"workclass14, race, sex, hours_per_week",0.0835566640159036
"workclass14, race, sex, native_country",0.0708848741900846
"workclass14, race, hours_per_week, native_country",0.0728200734310929
"workclass14, sex, hours_per_week, native_country",0.0983692714564148
"education, marital_status, occupation, race",0.35747480429501
"education, marital_status, occupation, sex",0.35682406514568
"education, marital_status, occupation, hours_per_week",0.363486141378693
"education, marital_status, occupation, native_country",0.369366671373396
"education, marital_status, race, sex",0.332978065644912
"education, marital_status, race, hours_per_week",0.341984366533502
"education, marital_status, race, native_country",0.345613380355656
"education, marital_status, sex, hours_per_week",0.340196340892342
"education, marital_status, sex, native_country",0.344842875490643
"education, marital_status, hours_per_week, native_country",0.35343930035041
"education, occupation, race, sex",0.215687683936534
"education, occupation, race, hours_per_week",0.20079823187991
"education, occupation, race, native_country",0.196505869362644
"education, occupation, sex, hours_per_week",0.224463508605166
"education, occupation, sex, native_country",0.226113300067345
"education, occupation, hours_per_week, native_country",0.210040324028427
"education, race, sex, hours_per_week",0.189295523202714
"education, race, sex, native_country",0.185750258223785
"education, race, hours_per_week, native_country",0.169624591727441
"education, sex, hours_per_week, native_country",0.20053566162737
"marital_status, occupation, race, sex",0.307490234068349
"marital_status, occupation, race, hours_per_week",0.316570169364625
"marital_status, occupation, race, native_country",0.318425561161236
"marital_status, occupation, sex, hours_per_week",0.316765385468874
"marital_status, occupation, sex, native_country",0.319953133456352
"marital_status, occupation, hours_per_week, native_country",0.328674640744622
"marital_status, race, sex, hours_per_week",0.230167413871058
"marital_status, race, sex, native_country",0.228554981987253
"marital_status, race, hours_per_week, native_country",0.246496448965933
"marital_status, sex, hours_per_week, native_country",0.244405859635215
"occupation, race, sex, hours_per_week",0.18203166071845
"occupation, race, sex, native_country",0.180559612555065
"occupation, race, hours_per_week, native_country",0.16505507573517
"occupation, sex, hours_per_week, native_country",0.193561012972963
"race, sex, hours_per_week, native_country",0.101116981705046
"age, workclass14, education, marital_status, occupation",0.369828894736694
"age, workclass14, education, marital_status, race",0.34568283349449
"age, workclass14, education, marital_status, sex",0.344656794724478
"age, workclass14, education, marital_status, hours_per_week",0.356204943910568
"age, workclass14, education, marital_status, native_country",0.358362869207117
"age, workclass14, education, occupation, race",0.235897634418288
"age, workclass14, education, occupation, sex",0.260616163115014
"age, workclass14, education, occupation, hours_per_week",0.252385652202551
"age, workclass14, education, occupation, native_country",0.246522977082352
"age, workclass14, education, race, sex",0.224505982258866
"age, workclass14, education, race, hours_per_week",0.213646964938514
"age, workclass14, education, race, native_country",0.200104742393546
"age, workclass14, education, sex, hours_per_week",0.24048972381478
"age, workclass14, education, sex, native_country",0.237068532654125
"age, workclass14, education, hours_per_week, native_country",0.225195013953573
"age, workclass14, marital_status, occupation, race",0.320721484792147
"age, workclass14, marital_status, occupation, sex",0.321533187983462
"age, workclass14, marital_status, occupation, hours_per_week",0.334848018663727
"age, workclass14, marital_status, occupation, native_country",0.333629126354123
"age, workclass14, marital_status, race, sex",0.22942754752831
"age, workclass14, marital_status, race, hours_per_week",0.252294640311539
"age, workclass14, marital_status, race, native_country",0.246210135177446
"age, workclass14, marital_status, sex, hours_per_week",0.250359317403801
"age, workclass14, marital_status, sex, native_country",0.244798097174376
"age, workclass14, marital_status, hours_per_week, native_country",0.266918702921516
"age, workclass14, occupation, race, sex",0.216234148231362
"age, workclass14, occupation, race, hours_per_week",0.208799111811888
"age, workclass14, occupation, race, native_country",0.198327127276398
"age, workclass14, occupation, sex, hours_per_week",0.232868936954534
"age, workclass14, occupation, sex, native_country",0.228946793938437
"age, workclass14, occupation, hours_per_week, native_country",0.220773890477846
"age, workclass14, race, sex, hours_per_week",0.143690537430018
"age, workclass14, race, sex, native_country",0.131425735119268
"age, workclass14, race, hours_per_week, native_country",0.136692216672478
"age, workclass14, sex, hours_per_week, native_country",0.15884041303481
"age, education, marital_status, occupation, race",0.370732031460853
"age, education, marital_status, occupation, sex",0.369893880037711
"age, education, marital_status, occupation, hours_per_week",0.379552782464588
"age, education, marital_status, occupation, native_country",0.383344423717881
"age, education, marital_status, race, sex",0.345926546813847
"age, education, marital_status, race, hours_per_week",0.357424415111664
"age, education, marital_status, race, native_country",0.35946965706567
"age, education, marital_status, sex, hours_per_week",0.355789342232885
"age, education, marital_status, sex, native_country",0.358623067813346
"age, education, marital_status, hours_per_week, native_country",0.36962453850211
"age, education, occupation, race, sex",0.261093481787046
"age, education, occupation, race, hours_per_week",0.253208654607384
"age, education, occupation, race, native_country",0.247669242457378
