"combination","R_squared"
"age",0.0682620841074623
"workclass3",0.000354003991116958
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass3",0.0691254044149993
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass3, education",0.123782674720814
"workclass3, marital_status",0.208641515865942
"workclass3, occupation",0.123804064118206
"workclass3, race",0.00809150233667288
"workclass3, sex",0.0458062313308153
"workclass3, hours_per_week",0.0481367678278587
"workclass3, native_country",0.0196156835859858
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass3, education",0.182346416012676
"age, workclass3, marital_status",0.227098796132853
"age, workclass3, occupation",0.180746418436849
"age, workclass3, race",0.0752211281918762
"age, workclass3, sex",0.108636202361211
"age, workclass3, hours_per_week",0.114409146135593
"age, workclass3, native_country",0.0885271001890102
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass3, education, marital_status",0.330095663598348
"workclass3, education, occupation",0.181413503579764
"workclass3, education, race",0.12809217895973
"workclass3, education, sex",0.169924041077866
"workclass3, education, hours_per_week",0.152992626854624
"workclass3, education, native_country",0.137375801294522
"workclass3, marital_status, occupation",0.304742457574468
"workclass3, marital_status, race",0.211405361320374
"workclass3, marital_status, sex",0.20971088265523
"workclass3, marital_status, hours_per_week",0.228223792561523
"workclass3, marital_status, native_country",0.226178783007964
"workclass3, occupation, race",0.127777718496189
"workclass3, occupation, sex",0.164418953696126
"workclass3, occupation, hours_per_week",0.148277315500887
"workclass3, occupation, native_country",0.138004199216636
"workclass3, race, sex",0.0511386491766653
"workclass3, race, hours_per_week",0.0542415641518755
"workclass3, race, native_country",0.0266809436697516
"workclass3, sex, hours_per_week",0.0781385447124512
"workclass3, sex, native_country",0.0656673104044458
"workclass3, hours_per_week, native_country",0.0671388569753644
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age, workclass3, education, marital_status",0.344032147335604
"age, workclass3, education, occupation",0.232993916106658
"age, workclass3, education, race",0.185303629930808
"age, workclass3, education, sex",0.222605107789365
"age, workclass3, education, hours_per_week",0.211061587152365
"age, workclass3, education, native_country",0.196771042659924
"age, workclass3, marital_status, occupation",0.320596504318754
"age, workclass3, marital_status, race",0.2292957631192
"age, workclass3, marital_status, sex",0.227648449679172
"age, workclass3, marital_status, hours_per_week",0.250439120405352
"age, workclass3, marital_status, native_country",0.244631055915312
"age, workclass3, occupation, race",0.183705308146149
"age, workclass3, occupation, sex",0.214590178566663
"age, workclass3, occupation, hours_per_week",0.206533457061343
"age, workclass3, occupation, native_country",0.195409855947127
"age, workclass3, race, sex",0.11267818177344
"age, workclass3, race, hours_per_week",0.119104268220339
"age, workclass3, race, native_country",0.094054573773152
"age, workclass3, sex, hours_per_week",0.140337661036546
"age, workclass3, sex, native_country",0.128202012507721
"age, workclass3, hours_per_week, native_country",0.132957555943638
