"combination","R_squared"
"age",0.0682620841074623
"workclass60",0.00262546187888812
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass60",0.0712551026866136
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass60, education",0.12626397007249
"workclass60, marital_status",0.210556814646376
"workclass60, occupation",0.126277554571334
"workclass60, race",0.0102475548261641
"workclass60, sex",0.048675143603496
"workclass60, hours_per_week",0.050742066752509
"workclass60, native_country",0.0218642838216625
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass60, education",0.184966307877393
"age, workclass60, marital_status",0.22911937802431
"age, workclass60, occupation",0.182235336731901
"age, workclass60, race",0.0771937738852571
"age, workclass60, sex",0.11135767614955
"age, workclass60, hours_per_week",0.116877432188086
"age, workclass60, native_country",0.090777428785875
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass60, education, marital_status",0.331860089536203
"workclass60, education, occupation",0.18401676060176
"workclass60, education, race",0.130476709276557
"workclass60, education, sex",0.172498331895922
"workclass60, education, hours_per_week",0.155586950282691
"workclass60, education, native_country",0.139890204212683
"workclass60, marital_status, occupation",0.305342080555103
"workclass60, marital_status, race",0.213274062523078
"workclass60, marital_status, sex",0.211753625423114
"workclass60, marital_status, hours_per_week",0.230146588951904
"workclass60, marital_status, native_country",0.22823151065169
"workclass60, occupation, race",0.130087488728513
"workclass60, occupation, sex",0.166525107799767
"workclass60, occupation, hours_per_week",0.150527834964946
"workclass60, occupation, native_country",0.140852740312546
"workclass60, race, sex",0.0538867645545918
"workclass60, race, hours_per_week",0.056674677082915
"workclass60, race, native_country",0.0288777407878967
"workclass60, sex, hours_per_week",0.0812648428489896
"workclass60, sex, native_country",0.0684917699791789
"workclass60, hours_per_week, native_country",0.0698356900082241
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
