"combination","R_squared"
"age",0.0682620841074623
"workclass52",0.00183410183486143
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass52",0.0694210745569317
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass52, education",0.126045029632562
"workclass52, marital_status",0.2093020263294
"workclass52, occupation",0.125148778170289
"workclass52, race",0.00942629842016407
"workclass52, sex",0.0473820031636231
"workclass52, hours_per_week",0.0495518440231425
"workclass52, native_country",0.0210752568729348
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass52, education",0.183634290198761
"age, workclass52, marital_status",0.227433772930774
"age, workclass52, occupation",0.180901772717103
"age, workclass52, race",0.075378522386898
"age, workclass52, sex",0.109124125241681
"age, workclass52, hours_per_week",0.114639688168944
"age, workclass52, native_country",0.0887801501912284
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass52, education, marital_status",0.331404298684636
"workclass52, education, occupation",0.183656533597692
"workclass52, education, race",0.130349065475534
"workclass52, education, sex",0.172329260600497
"workclass52, education, hours_per_week",0.155057938876507
"workclass52, education, native_country",0.139637634988181
"workclass52, marital_status, occupation",0.304908017155035
"workclass52, marital_status, race",0.212030487198761
"workclass52, marital_status, sex",0.210460187613213
"workclass52, marital_status, hours_per_week",0.22881391312471
"workclass52, marital_status, native_country",0.226839028918435
"workclass52, occupation, race",0.128991309605007
"workclass52, occupation, sex",0.165798944514672
"workclass52, occupation, hours_per_week",0.149800318945237
"workclass52, occupation, native_country",0.139370890400362
"workclass52, race, sex",0.0525681428088906
"workclass52, race, hours_per_week",0.0553970274053227
"workclass52, race, native_country",0.0280701095608987
"workclass52, sex, hours_per_week",0.0796453829444349
"workclass52, sex, native_country",0.0672880382872627
"workclass52, hours_per_week, native_country",0.0684000719879799
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age, workclass52, education, marital_status",0.345394983943828
"age, workclass52, education, occupation",0.234295750323167
"age, workclass52, education, race",0.186554387927557
"age, workclass52, education, sex",0.22424628525908
"age, workclass52, education, hours_per_week",0.212031438726085
"age, workclass52, education, native_country",0.198007697309169
"age, workclass52, marital_status, occupation",0.320332112284165
"age, workclass52, marital_status, race",0.229606157066587
"age, workclass52, marital_status, sex",0.228048510456994
"age, workclass52, marital_status, hours_per_week",0.250596348088574
"age, workclass52, marital_status, native_country",0.244959924185228
"age, workclass52, occupation, race",0.183761924701726
"age, workclass52, occupation, sex",0.215021285371379
"age, workclass52, occupation, hours_per_week",0.206865181327768
"age, workclass52, occupation, native_country",0.195699172039236
"age, workclass52, race, sex",0.113059413702088
"age, workclass52, race, hours_per_week",0.119131950104497
"age, workclass52, race, native_country",0.0942300843262999
"age, workclass52, sex, hours_per_week",0.140698629580711
"age, workclass52, sex, native_country",0.128684229706487
"age, workclass52, hours_per_week, native_country",0.13304858900162
"age, education, marital_status, occupation",0.369244672288044
"age, education, marital_status, race",0.345165380441218
"age, education, marital_status, sex",0.344207037460951
"age, education, marital_status, hours_per_week",0.355676378831716
"age, education, marital_status, native_country",0.357990529011894
"age, education, occupation, race",0.234528697625749
"age, education, occupation, sex",0.259648706442087
"age, education, occupation, hours_per_week",0.251280000569316
"age, education, occupation, native_country",0.245439289416557
"age, education, race, sex",0.223873923386761
"age, education, race, hours_per_week",0.21279489231807
"age, education, race, native_country",0.199066107264209
"age, education, sex, hours_per_week",0.239949211533495
"age, education, sex, native_country",0.236616710429566
"age, education, hours_per_week, native_country",0.224551617039181
"age, marital_status, occupation, race",0.31994422215305
"age, marital_status, occupation, sex",0.320749821646527
"age, marital_status, occupation, hours_per_week",0.333947828710922
"age, marital_status, occupation, native_country",0.332934446863482
"age, marital_status, race, sex",0.22872185697341
"age, marital_status, race, hours_per_week",0.251386853051493
"age, marital_status, race, native_country",0.245497760218595
"age, marital_status, sex, hours_per_week",0.249431194485676
"age, marital_status, sex, native_country",0.244035619250521
"age, marital_status, hours_per_week, native_country",0.265952488703635
"age, occupation, race, sex",0.215239296534443
"age, occupation, race, hours_per_week",0.207761223786559
"age, occupation, race, native_country",0.197346953025833
"age, occupation, sex, hours_per_week",0.231818555532562
"age, occupation, sex, native_country",0.228073150927544
"age, occupation, hours_per_week, native_country",0.219831917701757
"age, race, sex, hours_per_week",0.142955769938825
"age, race, sex, native_country",0.130896784826625
"age, race, hours_per_week, native_country",0.136075313385901
"age, sex, hours_per_week, native_country",0.158162263631664
"workclass52, education, marital_status, occupation",0.357634888321953
"workclass52, education, marital_status, race",0.333625052854765
"workclass52, education, marital_status, sex",0.332711971388988
"workclass52, education, marital_status, hours_per_week",0.341474626970492
"workclass52, education, marital_status, native_country",0.345443487777789
"workclass52, education, occupation, race",0.18694735552035
"workclass52, education, occupation, sex",0.216237133418423
"workclass52, education, occupation, hours_per_week",0.200527956093739
"workclass52, education, occupation, native_country",0.195741366344019
"workclass52, education, race, sex",0.174834581396594
"workclass52, education, race, hours_per_week",0.158536359632806
"workclass52, education, race, native_country",0.143635835412456
"workclass52, education, sex, hours_per_week",0.189443172044981
"workclass52, education, sex, native_country",0.185903951347598
"workclass52, education, hours_per_week, native_country",0.16853006707337
"workclass52, marital_status, occupation, race",0.306286788941992
"workclass52, marital_status, occupation, sex",0.307851174521694
"workclass52, marital_status, occupation, hours_per_week",0.316717798310661
"workclass52, marital_status, occupation, native_country",0.318544886848221
"workclass52, marital_status, race, sex",0.213025248208484
"workclass52, marital_status, race, hours_per_week",0.231408164673233
"workclass52, marital_status, race, native_country",0.229181246573667
"workclass52, marital_status, sex, hours_per_week",0.228940030050209
"workclass52, marital_status, sex, native_country",0.227824493082048
"workclass52, marital_status, hours_per_week, native_country",0.245759538010295
"workclass52, occupation, race, sex",0.16810502288864
"workclass52, occupation, race, hours_per_week",0.152961221975536
"workclass52, occupation, race, native_country",0.143375133391845
"workclass52, occupation, sex, hours_per_week",0.181841826118777
"workclass52, occupation, sex, native_country",0.179636727181184
"workclass52, occupation, hours_per_week, native_country",0.163566139660442
"workclass52, race, sex, hours_per_week",0.0840738383674805
"workclass52, race, sex, native_country",0.071967079589407
"workclass52, race, hours_per_week, native_country",0.0736546130220331
"workclass52, sex, hours_per_week, native_country",0.0990818956328379
"education, marital_status, occupation, race",0.35747480429501
"education, marital_status, occupation, sex",0.35682406514568
"education, marital_status, occupation, hours_per_week",0.363486141378693
"education, marital_status, occupation, native_country",0.369366671373396
"education, marital_status, race, sex",0.332978065644912
"education, marital_status, race, hours_per_week",0.341984366533502
"education, marital_status, race, native_country",0.345613380355656
"education, marital_status, sex, hours_per_week",0.340196340892342
"education, marital_status, sex, native_country",0.344842875490643
"education, marital_status, hours_per_week, native_country",0.35343930035041
"education, occupation, race, sex",0.215687683936534
"education, occupation, race, hours_per_week",0.20079823187991
"education, occupation, race, native_country",0.196505869362644
"education, occupation, sex, hours_per_week",0.224463508605166
