"combination","R_squared"
"age",0.0682620841074623
"workclass33",0.00055550326627507
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass33",0.0692366811653291
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass33, education",0.124170092924068
"workclass33, marital_status",0.209301905303122
"workclass33, occupation",0.124201869233541
"workclass33, race",0.00820459159904974
"workclass33, sex",0.0460410917823807
"workclass33, hours_per_week",0.0483304459561956
"workclass33, native_country",0.0196366201221836
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass33, education",0.183176742804331
"age, workclass33, marital_status",0.227730699111205
"age, workclass33, occupation",0.180822366300164
"age, workclass33, race",0.0751890222888243
"age, workclass33, sex",0.108685576617258
"age, workclass33, hours_per_week",0.114251738109364
"age, workclass33, native_country",0.0884714805830834
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass33, education, marital_status",0.330903340112797
"workclass33, education, occupation",0.181810463768905
"workclass33, education, race",0.128440521181257
"workclass33, education, sex",0.170237859763638
"workclass33, education, hours_per_week",0.153228954008597
"workclass33, education, native_country",0.137785244166506
"workclass33, marital_status, occupation",0.3054623199684
"workclass33, marital_status, race",0.212035807384466
"workclass33, marital_status, sex",0.210347614455967
"workclass33, marital_status, hours_per_week",0.228757477707687
"workclass33, marital_status, native_country",0.226770811285973
"workclass33, occupation, race",0.128061438299808
"workclass33, occupation, sex",0.164775704465045
"workclass33, occupation, hours_per_week",0.148597787754985
"workclass33, occupation, native_country",0.138420250630964
"workclass33, race, sex",0.0512884431890023
"workclass33, race, hours_per_week",0.0543102730893564
"workclass33, race, native_country",0.0266606630227193
"workclass33, sex, hours_per_week",0.0782390457987252
"workclass33, sex, native_country",0.0657287227810189
"workclass33, hours_per_week, native_country",0.0672133116220994
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
