"combination","R_squared"
"age",0.0682620841074623
"workclass10",0.00127963316938284
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass10",0.0699792612809408
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass10, education",0.124559685109899
"workclass10, marital_status",0.208874625796451
"workclass10, occupation",0.124271460201055
"workclass10, race",0.00885727304351458
"workclass10, sex",0.0465392960512792
"workclass10, hours_per_week",0.0490241275148228
"workclass10, native_country",0.0204371137513178
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass10, education",0.183037045946504
"age, workclass10, marital_status",0.227453112488796
"age, workclass10, occupation",0.180403356491119
"age, workclass10, race",0.0758916757052662
"age, workclass10, sex",0.109350571487535
"age, workclass10, hours_per_week",0.115229899558146
"age, workclass10, native_country",0.0893275304569128
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass10, education, marital_status",0.330291112449467
"workclass10, education, occupation",0.181802707912428
"workclass10, education, race",0.12885465186818
"workclass10, education, sex",0.170282849170996
"workclass10, education, hours_per_week",0.153733858120132
"workclass10, education, native_country",0.138154464904304
"workclass10, marital_status, occupation",0.3043293362067
"workclass10, marital_status, race",0.211536311292571
"workclass10, marital_status, sex",0.209969839302521
"workclass10, marital_status, hours_per_week",0.228381168454705
"workclass10, marital_status, native_country",0.22619678445259
"workclass10, occupation, race",0.128135182552813
"workclass10, occupation, sex",0.164641609294847
"workclass10, occupation, hours_per_week",0.148840622039701
"workclass10, occupation, native_country",0.138548856530669
"workclass10, race, sex",0.0517451222172507
"workclass10, race, hours_per_week",0.0549029613785466
"workclass10, race, native_country",0.0274316054293154
"workclass10, sex, hours_per_week",0.0787879721383077
