"combination","R_squared"
"age",0.0682620841074623
"workclass6",0.000911908079271662
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass6",0.0689312142088259
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass6, education",0.124255362256518
"workclass6, marital_status",0.208428759700698
"workclass6, occupation",0.124334677616994
"workclass6, race",0.00863939875159048
"workclass6, sex",0.0465090734556476
"workclass6, hours_per_week",0.0487820170480828
"workclass6, native_country",0.0199552344834972
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass6, education",0.182448067564887
"age, workclass6, marital_status",0.226468246949426
"age, workclass6, occupation",0.180040999685559
"age, workclass6, race",0.0749191475517771
"age, workclass6, sex",0.108585545836106
"age, workclass6, hours_per_week",0.114328720942391
"age, workclass6, native_country",0.088160187129892
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass6, education, marital_status",0.330030780885416
"workclass6, education, occupation",0.182034671338323
"workclass6, education, race",0.12859112555783
"workclass6, education, sex",0.170642239548431
"workclass6, education, hours_per_week",0.153421659108963
"workclass6, education, native_country",0.138013533665734
"workclass6, marital_status, occupation",0.304563185941683
"workclass6, marital_status, race",0.211139492011499
"workclass6, marital_status, sex",0.209545712757468
"workclass6, marital_status, hours_per_week",0.228109651555531
"workclass6, marital_status, native_country",0.225870923234528
"workclass6, occupation, race",0.128317612028127
"workclass6, occupation, sex",0.165278248981045
"workclass6, occupation, hours_per_week",0.148803686532944
"workclass6, occupation, native_country",0.138680580680683
"workclass6, race, sex",0.0518329452785113
"workclass6, race, hours_per_week",0.0547877470753162
"workclass6, race, native_country",0.0270974126907668
"workclass6, sex, hours_per_week",0.0787843578686267
"workclass6, sex, native_country",0.0661664652589505
"workclass6, hours_per_week, native_country",0.0676024481978461
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age, workclass6, education, marital_status",0.34372351711475
"age, workclass6, education, occupation",0.232770314285096
"age, workclass6, education, race",0.185384081348157
"age, workclass6, education, sex",0.222968591941224
"age, workclass6, education, hours_per_week",0.211127366131482
"age, workclass6, education, native_country",0.196980469015414
"age, workclass6, marital_status, occupation",0.319575458406462
"age, workclass6, marital_status, race",0.228597881713897
"age, workclass6, marital_status, sex",0.2270575049236
"age, workclass6, marital_status, hours_per_week",0.249834809468917
"age, workclass6, marital_status, native_country",0.243914915469324
"age, workclass6, occupation, race",0.182986060465232
"age, workclass6, occupation, sex",0.2143329666859
"age, workclass6, occupation, hours_per_week",0.205910769859511
"age, workclass6, occupation, native_country",0.194966815354506
"age, workclass6, race, sex",0.112566297181951
"age, workclass6, race, hours_per_week",0.118900357626108
"age, workclass6, race, native_country",0.0936846978705622
"age, workclass6, sex, hours_per_week",0.140290194503365
"age, workclass6, sex, native_country",0.127986991683097
"age, workclass6, hours_per_week, native_country",0.132747172773745
"age, education, marital_status, occupation",0.369244672288044
"age, education, marital_status, race",0.345165380441218
"age, education, marital_status, sex",0.344207037460951
"age, education, marital_status, hours_per_week",0.355676378831716
"age, education, marital_status, native_country",0.357990529011894
"age, education, occupation, race",0.234528697625749
"age, education, occupation, sex",0.259648706442087
"age, education, occupation, hours_per_week",0.251280000569316
"age, education, occupation, native_country",0.245439289416557
"age, education, race, sex",0.223873923386761
"age, education, race, hours_per_week",0.21279489231807
"age, education, race, native_country",0.199066107264209
"age, education, sex, hours_per_week",0.239949211533495
"age, education, sex, native_country",0.236616710429566
"age, education, hours_per_week, native_country",0.224551617039181
"age, marital_status, occupation, race",0.31994422215305
"age, marital_status, occupation, sex",0.320749821646527
"age, marital_status, occupation, hours_per_week",0.333947828710922
"age, marital_status, occupation, native_country",0.332934446863482
"age, marital_status, race, sex",0.22872185697341
"age, marital_status, race, hours_per_week",0.251386853051493
"age, marital_status, race, native_country",0.245497760218595
"age, marital_status, sex, hours_per_week",0.249431194485676
"age, marital_status, sex, native_country",0.244035619250521
"age, marital_status, hours_per_week, native_country",0.265952488703635
"age, occupation, race, sex",0.215239296534443
"age, occupation, race, hours_per_week",0.207761223786559
"age, occupation, race, native_country",0.197346953025833
"age, occupation, sex, hours_per_week",0.231818555532562
"age, occupation, sex, native_country",0.228073150927544
"age, occupation, hours_per_week, native_country",0.219831917701757
"age, race, sex, hours_per_week",0.142955769938825
"age, race, sex, native_country",0.130896784826625
"age, race, hours_per_week, native_country",0.136075313385901
"age, sex, hours_per_week, native_country",0.158162263631664
"workclass6, education, marital_status, occupation",0.356343550502542
"workclass6, education, marital_status, race",0.332263308449091
"workclass6, education, marital_status, sex",0.331335854533481
"workclass6, education, marital_status, hours_per_week",0.340391689550633
