"combination","R_squared"
"age",0.0682620841074623
"workclass45",0.00126382991237728
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass45",0.0697440709377202
"age, education",0.181934571339844
"age, marital_status",0.226070736908065
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass45, education",0.125377289181324
"workclass45, marital_status",0.20891142509192
"workclass45, occupation",0.124798887174526
"workclass45, race",0.00895631717571921
"workclass45, sex",0.0467957972893051
"workclass45, hours_per_week",0.048876815092343
"workclass45, native_country",0.0201420782141295
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass45, education",0.183999325154677
"age, workclass45, marital_status",0.22722457404541
"age, workclass45, occupation",0.181391976484498
"age, workclass45, race",0.0757065917422671
"age, workclass45, sex",0.109317660567645
"age, workclass45, hours_per_week",0.114935892881705
"age, workclass45, native_country",0.0887912241529251
"age, education, marital_status",0.343401929889459
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status, occupation",0.318888141356213
"age, marital_status, race",0.228219280601156
"age, marital_status, sex",0.226654537333611
"age, marital_status, hours_per_week",0.249430697639823
"age, marital_status, native_country",0.243575136445808
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass45, education, marital_status",0.330837262891168
"workclass45, education, occupation",0.182906418593216
"workclass45, education, race",0.129725713650625
"workclass45, education, sex",0.171450252470499
"workclass45, education, hours_per_week",0.154381722817278
"workclass45, education, native_country",0.138687813553065
"workclass45, marital_status, occupation",0.305365803872059
"workclass45, marital_status, race",0.211645147008821
"workclass45, marital_status, sex",0.210021953900223
"workclass45, marital_status, hours_per_week",0.228389696150601
"workclass45, marital_status, native_country",0.226114024191616
"workclass45, occupation, race",0.128700257801791
"workclass45, occupation, sex",0.165798400509904
"workclass45, occupation, hours_per_week",0.149444596686748
"workclass45, occupation, native_country",0.138857396604739
"workclass45, race, sex",0.0520814865844264
"workclass45, race, hours_per_week",0.0548030060105962
"workclass45, race, native_country",0.0272524121280039
"workclass45, sex, hours_per_week",0.0788536700389145
"workclass45, sex, native_country",0.0662361084940545
"workclass45, hours_per_week, native_country",0.0675164971485138
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age, workclass45, education, marital_status",0.344936540260656
"age, workclass45, education, occupation",0.234374330828939
"age, workclass45, education, race",0.186915789663833
"age, workclass45, education, sex",0.224230555907805
"age, workclass45, education, hours_per_week",0.21250922086482
"age, workclass45, education, native_country",0.198089694813446
"age, workclass45, marital_status, occupation",0.321118847216807
"age, workclass45, marital_status, race",0.229359377615284
"age, workclass45, marital_status, sex",0.227807041553174
"age, workclass45, marital_status, hours_per_week",0.250474932463729
"age, workclass45, marital_status, native_country",0.24445539171692
