"combination","R_squared"
"age23",1.84505644170718e-05
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age23, workclass",0.0249028202835215
"age23, education",0.123686033341342
"age23, marital_status",0.207993167103058
"age23, occupation",0.123228639907425
"age23, race",0.00766675731961985
"age23, sex",0.0456167035706047
"age23, hours_per_week",0.0478172100255229
"age23, native_country",0.0191717478212319
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age23, workclass, education",0.136154971670568
"age23, workclass, marital_status",0.224068724932275
"age23, workclass, occupation",0.133753636521769
"age23, workclass, race",0.0328358415147724
"age23, workclass, sex",0.0673448225487117
"age23, workclass, hours_per_week",0.0664384559651873
"age23, workclass, native_country",0.0426494489421558
"age23, education, marital_status",0.329660860117349
"age23, education, occupation",0.181119867989117
"age23, education, race",0.127975987220537
"age23, education, sex",0.169781362860823
"age23, education, hours_per_week",0.152818477384152
"age23, education, native_country",0.137296772157662
"age23, marital_status, occupation",0.30345764264376
"age23, marital_status, race",0.210719078119987
"age23, marital_status, sex",0.209123348744683
"age23, marital_status, hours_per_week",0.227623033027628
"age23, marital_status, native_country",0.225435948685164
"age23, occupation, race",0.127120634875062
"age23, occupation, sex",0.163903912971536
"age23, occupation, hours_per_week",0.147767465565384
"age23, occupation, native_country",0.137539618284151
"age23, race, sex",0.0508768442429021
"age23, race, hours_per_week",0.0537833904438679
"age23, race, native_country",0.0262067936530653
"age23, sex, hours_per_week",0.0779010276984243
"age23, sex, native_country",0.0653560125423234
"age23, hours_per_week, native_country",0.0666754264005224
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age23, workclass, education, marital_status",0.336487176766969
"age23, workclass, education, occupation",0.18921208411529
"age23, workclass, education, race",0.140516705780121
"age23, workclass, education, sex",0.17894005639807
"age23, workclass, education, hours_per_week",0.161634916834283
"age23, workclass, education, native_country",0.150151473952418
"age23, workclass, marital_status, occupation",0.309819446461489
"age23, workclass, marital_status, race",0.227293417726716
"age23, workclass, marital_status, sex",0.22535009915573
"age23, workclass, marital_status, hours_per_week",0.242767588716981
"age23, workclass, marital_status, native_country",0.240416365865666
"age23, workclass, occupation, race",0.138072209545345
"age23, workclass, occupation, sex",0.17113192764714
"age23, workclass, occupation, hours_per_week",0.155719552540002
"age23, workclass, occupation, native_country",0.147957288604342
"age23, workclass, race, sex",0.0732878779785335
"age23, workclass, race, hours_per_week",0.0732121145385243
"age23, workclass, race, native_country",0.0497628366292386
"age23, workclass, sex, hours_per_week",0.0960656321460571
"age23, workclass, sex, native_country",0.0856594113331172
"age23, workclass, hours_per_week, native_country",0.0837448433372344
"age23, education, marital_status, occupation",0.355659895334155
"age23, education, marital_status, race",0.331881793294669
