"combination","R_squared"
"age29",0.000168542992337373
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age29, workclass",0.0249563837521629
"age29, education",0.123794391879487
"age29, marital_status",0.207894598707013
"age29, occupation",0.123259088043666
"age29, race",0.00779012715245853
"age29, sex",0.0456710467867265
"age29, hours_per_week",0.0478584175585591
"age29, native_country",0.0193206166186933
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age29, workclass, education",0.136182502123985
"age29, workclass, marital_status",0.224021620096176
"age29, workclass, occupation",0.133737250590706
"age29, workclass, race",0.0328774056916568
"age29, workclass, sex",0.0673672879861728
"age29, workclass, hours_per_week",0.0664501912241798
"age29, workclass, native_country",0.042705944640573
"age29, education, marital_status",0.32964267650471
"age29, education, occupation",0.181144608822018
"age29, education, race",0.128043741777707
"age29, education, sex",0.169805227256175
"age29, education, hours_per_week",0.152847028172402
"age29, education, native_country",0.137408065465066
"age29, marital_status, occupation",0.303530143535411
"age29, marital_status, race",0.210607253142875
"age29, marital_status, sex",0.209007199158327
"age29, marital_status, hours_per_week",0.227505173312735
"age29, marital_status, native_country",0.225385563845192
"age29, occupation, race",0.127135663342067
"age29, occupation, sex",0.163915528354614
"age29, occupation, hours_per_week",0.147771417236829
"age29, occupation, native_country",0.137577787288712
"age29, race, sex",0.050906609181383
"age29, race, hours_per_week",0.0538098015812402
"age29, race, native_country",0.026311795711575
"age29, sex, hours_per_week",0.0778993208477328
"age29, sex, native_country",0.0654153365871855
"age29, hours_per_week, native_country",0.0667154349901543
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
