"combination","R_squared"
"age16",0.000156716457525574
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age16, workclass",0.0249634791481842
"age16, education",0.123757905728147
"age16, marital_status",0.208133476889487
"age16, occupation",0.123267376987476
"age16, race",0.00780977614774336
"age16, sex",0.0457267223132374
"age16, hours_per_week",0.0478427677047192
"age16, native_country",0.0192464808294148
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age16, workclass, education",0.136181997312966
"age16, workclass, marital_status",0.224123541516988
"age16, workclass, occupation",0.133744312419226
"age16, workclass, race",0.032896115319399
"age16, workclass, sex",0.0673975688500624
"age16, workclass, hours_per_week",0.066442962137865
"age16, workclass, native_country",0.0426897635755896
"age16, education, marital_status",0.329837948039388
"age16, education, occupation",0.18118263971811
"age16, education, race",0.12805715929896
"age16, education, sex",0.169900731225627
"age16, education, hours_per_week",0.152835522297899
"age16, education, native_country",0.137352758590666
"age16, marital_status, occupation",0.303527832534048
"age16, marital_status, race",0.210859374691533
"age16, marital_status, sex",0.209234834206745
"age16, marital_status, hours_per_week",0.22766903708465
"age16, marital_status, native_country",0.225623723610253
"age16, occupation, race",0.127173313098373
"age16, occupation, sex",0.164011137592047
"age16, occupation, hours_per_week",0.147775849412414
"age16, occupation, native_country",0.13757971918708
"age16, race, sex",0.050995361753934
"age16, race, hours_per_week",0.0538118642934179
"age16, race, native_country",0.0262972230180718
"age16, sex, hours_per_week",0.0779293520101463
"age16, sex, native_country",0.0654224182164782
"age16, hours_per_week, native_country",0.0666762579597431
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
