"combination","R_squared"
"age60",0.000627503856418965
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age60, workclass",0.0255065063028685
"age60, education",0.124147128874995
"age60, marital_status",0.208555520993599
"age60, occupation",0.123599745137736
"age60, race",0.00832797874139268
"age60, sex",0.0460889917943427
"age60, hours_per_week",0.0481307227690567
"age60, native_country",0.0195947323062892
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age60, workclass, education",0.136592295262828
"age60, workclass, marital_status",0.224619627024254
"age60, workclass, occupation",0.134099717629095
"age60, workclass, race",0.0335015296151865
"age60, workclass, sex",0.0678141483575383
"age60, workclass, hours_per_week",0.0667328595228394
"age60, workclass, native_country",0.0430999102764558
"age60, education, marital_status",0.330029016120079
"age60, education, occupation",0.181384041470867
"age60, education, race",0.128473373910455
"age60, education, sex",0.170236179873269
"age60, education, hours_per_week",0.153053092107255
"age60, education, native_country",0.137625167120354
"age60, marital_status, occupation",0.303745770901206
"age60, marital_status, race",0.211344344503156
"age60, marital_status, sex",0.209628906381526
"age60, marital_status, hours_per_week",0.227957673607096
"age60, marital_status, native_country",0.22592558502402
"age60, occupation, race",0.127542850848365
"age60, occupation, sex",0.164183235949135
"age60, occupation, hours_per_week",0.14795227866422
"age60, occupation, native_country",0.137842643928218
"age60, race, sex",0.0514419871130695
"age60, race, hours_per_week",0.0541649230395965
"age60, race, native_country",0.0266396129522403
"age60, sex, hours_per_week",0.0781413994266652
"age60, sex, native_country",0.0656871495023318
"age60, hours_per_week, native_country",0.0669094285691605
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age60, workclass, education, marital_status",0.336859783844451
"age60, workclass, education, occupation",0.189476506351383
"age60, workclass, education, race",0.140986917987446
"age60, workclass, education, sex",0.179365196854941
"age60, workclass, education, hours_per_week",0.161853565247268
"age60, workclass, education, native_country",0.15046604910857
"age60, workclass, marital_status, occupation",0.310063747983892
"age60, workclass, marital_status, race",0.227905509116306
"age60, workclass, marital_status, sex",0.225845988299651
"age60, workclass, marital_status, hours_per_week",0.243089137038767
"age60, workclass, marital_status, native_country",0.240901462061493
"age60, workclass, occupation, race",0.138469502737502
"age60, workclass, occupation, sex",0.171383769936779
"age60, workclass, occupation, hours_per_week",0.155867212956205
"age60, workclass, occupation, native_country",0.148239950224196
"age60, workclass, race, sex",0.0738571119855715
"age60, workclass, race, hours_per_week",0.0735667159928579
"age60, workclass, race, native_country",0.050237780992757
"age60, workclass, sex, hours_per_week",0.0962956360863433
"age60, workclass, sex, native_country",0.0860153369514882
"age60, workclass, hours_per_week, native_country",0.0839720155148986
"age60, education, marital_status, occupation",0.355860598539206
"age60, education, marital_status, race",0.332265175573283
"age60, education, marital_status, sex",0.33129409409352
"age60, education, marital_status, hours_per_week",0.34012004225519
"age60, education, marital_status, native_country",0.344104424208673
"age60, education, occupation, race",0.184751761852502
"age60, education, occupation, sex",0.21380152403539
"age60, education, occupation, hours_per_week",0.198085277290497
"age60, education, occupation, native_country",0.193544124628645
"age60, education, race, sex",0.172861880982218
"age60, education, race, hours_per_week",0.15659194633861
"age60, education, race, native_country",0.141587045855496
"age60, education, sex, hours_per_week",0.187269350826369
"age60, education, sex, native_country",0.183772681856039
"age60, education, hours_per_week, native_country",0.166576494543189
"age60, marital_status, occupation, race",0.305156070878988
"age60, marital_status, occupation, sex",0.30656660038055
"age60, marital_status, occupation, hours_per_week",0.31536385071054
"age60, marital_status, occupation, native_country",0.317414755825393
"age60, marital_status, race, sex",0.212268476284087
"age60, marital_status, race, hours_per_week",0.230614864054409
"age60, marital_status, race, native_country",0.228358399511419
"age60, marital_status, sex, hours_per_week",0.22805626659995
"age60, marital_status, sex, native_country",0.226827053177604
"age60, marital_status, hours_per_week, native_country",0.244736540895795
"age60, occupation, race, sex",0.166604381816688
"age60, occupation, race, hours_per_week",0.151237183729281
"age60, occupation, race, native_country",0.141857382418733
"age60, occupation, sex, hours_per_week",0.179991479104215
"age60, occupation, sex, native_country",0.178145455742657
"age60, occupation, hours_per_week, native_country",0.161944150185163
"age60, race, sex, hours_per_week",0.0827773569790627
"age60, race, sex, native_country",0.0704910196741078
"age60, race, hours_per_week, native_country",0.0722322585578351
"age60, sex, hours_per_week, native_country",0.0974538977972039
"workclass, education, marital_status, occupation",0.360574326004953
"workclass, education, marital_status, race",0.338647024254592
"workclass, education, marital_status, sex",0.337632212890698
"workclass, education, marital_status, hours_per_week",0.346413068100499
"workclass, education, marital_status, native_country",0.350664339972654
"workclass, education, occupation, race",0.192785087413714
"workclass, education, occupation, sex",0.219138161289837
"workclass, education, occupation, hours_per_week",0.204288692533229
"workclass, education, occupation, native_country",0.201658505006962
"workclass, education, race, sex",0.181703598134531
"workclass, education, race, hours_per_week",0.165489745433966
"workclass, education, race, native_country",0.153936463883576
"workclass, education, sex, hours_per_week",0.194503496055954
"workclass, education, sex, native_country",0.192866439879287
"workclass, education, hours_per_week, native_country",0.17536361694777
"workclass, marital_status, occupation, race",0.311344670976054
"workclass, marital_status, occupation, sex",0.312327560529508
"workclass, marital_status, occupation, hours_per_week",0.320848298664081
"workclass, marital_status, occupation, native_country",0.323206914343077
"workclass, marital_status, race, sex",0.228332734089568
"workclass, marital_status, race, hours_per_week",0.245742551185642
"workclass, marital_status, race, native_country",0.243211700128671
"workclass, marital_status, sex, hours_per_week",0.242918989788356
"workclass, marital_status, sex, native_country",0.241459349846663
"workclass, marital_status, hours_per_week, native_country",0.258316518401851
"workclass, occupation, race, sex",0.173882327646064
"workclass, occupation, race, hours_per_week",0.159465734389196
"workclass, occupation, race, native_country",0.152215577874535
"workclass, occupation, sex, hours_per_week",0.185735345564003
"workclass, occupation, sex, native_country",0.185086586604348
"workclass, occupation, hours_per_week, native_country",0.169492493454038
"workclass, race, sex, hours_per_week",0.101484574466795
"workclass, race, sex, native_country",0.0909448450666815
"workclass, race, hours_per_week, native_country",0.0897941893942352
"workclass, sex, hours_per_week, native_country",0.11387253930843
"education, marital_status, occupation, race",0.35747480429501
"education, marital_status, occupation, sex",0.35682406514568
"education, marital_status, occupation, hours_per_week",0.363486141378693
"education, marital_status, occupation, native_country",0.369366671373396
"education, marital_status, race, sex",0.332978065644912
"education, marital_status, race, hours_per_week",0.341984366533502
"education, marital_status, race, native_country",0.345613380355656
"education, marital_status, sex, hours_per_week",0.340196340892342
"education, marital_status, sex, native_country",0.344842875490643
"education, marital_status, hours_per_week, native_country",0.35343930035041
"education, occupation, race, sex",0.215687683936534
"education, occupation, race, hours_per_week",0.20079823187991
"education, occupation, race, native_country",0.196505869362644
"education, occupation, sex, hours_per_week",0.224463508605166
"education, occupation, sex, native_country",0.226113300067345
"education, occupation, hours_per_week, native_country",0.210040324028427
"education, race, sex, hours_per_week",0.189295523202714
"education, race, sex, native_country",0.185750258223785
"education, race, hours_per_week, native_country",0.169624591727441
"education, sex, hours_per_week, native_country",0.20053566162737
"marital_status, occupation, race, sex",0.307490234068349
"marital_status, occupation, race, hours_per_week",0.316570169364625
"marital_status, occupation, race, native_country",0.318425561161236
"marital_status, occupation, sex, hours_per_week",0.316765385468874
"marital_status, occupation, sex, native_country",0.319953133456352
"marital_status, occupation, hours_per_week, native_country",0.328674640744622
"marital_status, race, sex, hours_per_week",0.230167413871058
"marital_status, race, sex, native_country",0.228554981987253
"marital_status, race, hours_per_week, native_country",0.246496448965933
"marital_status, sex, hours_per_week, native_country",0.244405859635215
"occupation, race, sex, hours_per_week",0.18203166071845
"occupation, race, sex, native_country",0.180559612555065
"occupation, race, hours_per_week, native_country",0.16505507573517
"occupation, sex, hours_per_week, native_country",0.193561012972963
"race, sex, hours_per_week, native_country",0.101116981705046
"age60, workclass, education, marital_status, occupation",0.36078412184426
"age60, workclass, education, marital_status, race",0.339077710106255
"age60, workclass, education, marital_status, sex",0.338019598650827
"age60, workclass, education, marital_status, hours_per_week",0.346699072461751
"age60, workclass, education, marital_status, native_country",0.350959134472624
"age60, workclass, education, occupation, race",0.193085631747719
"age60, workclass, education, occupation, sex",0.219359289437722
"age60, workclass, education, occupation, hours_per_week",0.204411392253429
"age60, workclass, education, occupation, native_country",0.201862774571304
"age60, workclass, education, race, sex",0.182204230884377
"age60, workclass, education, race, hours_per_week",0.165737280355622
"age60, workclass, education, race, native_country",0.154252425695305
"age60, workclass, education, sex, hours_per_week",0.194744764233799
"age60, workclass, education, sex, native_country",0.193170012190026
"age60, workclass, education, hours_per_week, native_country",0.175522217243645
"age60, workclass, marital_status, occupation, race",0.311641657588343
"age60, workclass, marital_status, occupation, sex",0.312573492175448
"age60, workclass, marital_status, occupation, hours_per_week",0.32099525095869
"age60, workclass, marital_status, occupation, native_country",0.323433959889378
"age60, workclass, marital_status, race, sex",0.228952747375001
"age60, workclass, marital_status, race, hours_per_week",0.24617210327972
"age60, workclass, marital_status, race, native_country",0.2437719754564
"age60, workclass, marital_status, sex, hours_per_week",0.24328127887286
