"combination","R_squared"
"age24",0.000546192780329746
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age24, workclass",0.0254988142368968
"age24, education",0.123991856309327
"age24, marital_status",0.208472491242981
"age24, occupation",0.12353546577404
"age24, race",0.00820970398768828
"age24, sex",0.0460174681608683
"age24, hours_per_week",0.0485382187272603
"age24, native_country",0.0197926076706821
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age24, workclass, education",0.136456126008895
"age24, workclass, marital_status",0.224505683495982
"age24, workclass, occupation",0.134012247618472
"age24, workclass, race",0.0334342370872004
"age24, workclass, sex",0.067792128387846
"age24, workclass, hours_per_week",0.0671719098002078
"age24, workclass, native_country",0.0433210390748923
"age24, education, marital_status",0.329778999924884
"age24, education, occupation",0.181386129407178
"age24, education, race",0.128346510689523
"age24, education, sex",0.170040691379367
"age24, education, hours_per_week",0.153222280390622
"age24, education, native_country",0.137729117840664
"age24, marital_status, occupation",0.3038552327334
"age24, marital_status, race",0.211249452721958
"age24, marital_status, sex",0.209580579951009
"age24, marital_status, hours_per_week",0.228271229926977
"age24, marital_status, native_country",0.22602458822995
"age24, occupation, race",0.127438788012906
"age24, occupation, sex",0.164261953319543
"age24, occupation, hours_per_week",0.14825561503867
"age24, occupation, native_country",0.137912373858498
"age24, race, sex",0.0512905222997748
"age24, race, hours_per_week",0.0545196784619137
"age24, race, native_country",0.0268850881409001
"age24, sex, hours_per_week",0.078494468373689
"age24, sex, native_country",0.0657942306913357
"age24, hours_per_week, native_country",0.0674720749998018
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
