"combination","R_squared"
"age32",0.00137786836334974
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age32, workclass",0.0262836470237756
"age32, education",0.12529171417318
"age32, marital_status",0.208539034685664
"age32, occupation",0.124002126967782
"age32, race",0.00919063699448863
"age32, sex",0.0474721112900187
"age32, hours_per_week",0.0487391281892338
"age32, native_country",0.0205453843419743
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age32, workclass, education",0.137842906095816
"age32, workclass, marital_status",0.224649743231742
"age32, workclass, occupation",0.134549139647305
"age32, workclass, race",0.0344111933855494
"age32, workclass, sex",0.069272869290445
"age32, workclass, hours_per_week",0.0673965511785294
"age32, workclass, native_country",0.0440343118641821
"age32, education, marital_status",0.330563813753534
"age32, education, occupation",0.182494925869527
"age32, education, race",0.12974939447049
"age32, education, sex",0.172098056983935
"age32, education, hours_per_week",0.154097106741906
"age32, education, native_country",0.138777879983027
"age32, marital_status, occupation",0.303658935680723
"age32, marital_status, race",0.211378254818749
"age32, marital_status, sex",0.209727688025119
"age32, marital_status, hours_per_week",0.22793997019289
"age32, marital_status, native_country",0.226143757738894
"age32, occupation, race",0.128009083120122
"age32, occupation, sex",0.16526258015003
"age32, occupation, hours_per_week",0.148410425913601
"age32, occupation, native_country",0.138373964741188
"age32, race, sex",0.0528246048939279
"age32, race, hours_per_week",0.0548472942938635
"age32, race, native_country",0.0277064905198945
"age32, sex, hours_per_week",0.0792596724147872
"age32, sex, native_country",0.0674028349668487
"age32, hours_per_week, native_country",0.0676123570952887
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
"education, occupation, hours_per_week",0.197958539317983
"education, occupation, native_country",0.193341988816911
"education, race, sex",0.17231756799034
"education, race, hours_per_week",0.156314337177704
"education, race, native_country",0.141248592294951
"education, sex, hours_per_week",0.187003774523229
"education, sex, native_country",0.183440180273555
"education, hours_per_week, native_country",0.16640153041895
"marital_status, occupation, race",0.304828914995195
"marital_status, occupation, sex",0.306294280908928
"marital_status, occupation, hours_per_week",0.315180929465039
"marital_status, occupation, native_country",0.317166085873683
"marital_status, race, sex",0.211562194502364
"marital_status, race, hours_per_week",0.230098158517609
"marital_status, race, native_country",0.22774057303107
"marital_status, sex, hours_per_week",0.227613222422177
"marital_status, sex, native_country",0.226293059362662
"marital_status, hours_per_week, native_country",0.244336669820925
"occupation, race, sex",0.166271027823694
"occupation, race, hours_per_week",0.151004588513512
"occupation, race, native_country",0.141555664858096
"occupation, sex, hours_per_week",0.179845383647257
"occupation, sex, native_country",0.17791075405337
"occupation, hours_per_week, native_country",0.161766365316421
"race, sex, hours_per_week",0.0824247314854714
"race, sex, native_country",0.0700587801719051
"race, hours_per_week, native_country",0.0719526975507185
"sex, hours_per_week, native_country",0.0972512996455381
"age32, workclass, education, marital_status",0.337459185426821
"age32, workclass, education, occupation",0.19066252451926
"age32, workclass, education, race",0.142388719375637
"age32, workclass, education, sex",0.181306961010332
"age32, workclass, education, hours_per_week",0.16299642852934
"age32, workclass, education, native_country",0.151680762635691
"age32, workclass, marital_status, occupation",0.310035839086064
"age32, workclass, marital_status, race",0.227994117700977
"age32, workclass, marital_status, sex",0.226003322652111
"age32, workclass, marital_status, hours_per_week",0.24314301507893
"age32, workclass, marital_status, native_country",0.241143605650944
"age32, workclass, occupation, race",0.139001854394092
"age32, workclass, occupation, sex",0.172503683731922
"age32, workclass, occupation, hours_per_week",0.156387113430363
"age32, workclass, occupation, native_country",0.148792956621782
"age32, workclass, race, sex",0.075340819539631
"age32, workclass, race, hours_per_week",0.074355915087386
"age32, workclass, race, native_country",0.05131671359815
