"combination","R_squared"
"age18",2.41635457509659e-06
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status",0.207880416845038
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age18, workclass",0.0249155807892216
"age18, education",0.123765465407332
"age18, marital_status",0.207919595240163
"age18, occupation",0.123254878533255
"age18, race",0.00765278913112244
"age18, sex",0.0455784466615504
"age18, hours_per_week",0.0478107700319188
"age18, native_country",0.0191512715416692
"workclass, education",0.136154937196617
"workclass, marital_status",0.224021216752934
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status",0.329607826572898
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status, occupation",0.303449833190175
"marital_status, race",0.210601885482333
"marital_status, sex",0.208995455674957
"marital_status, hours_per_week",0.227505145483938
"marital_status, native_country",0.225364156319241
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age18, workclass, education",0.136192352013907
"age18, workclass, marital_status",0.224043523939639
"age18, workclass, occupation",0.13374223688153
"age18, workclass, race",0.0328359141207372
"age18, workclass, sex",0.0673455499344315
"age18, workclass, hours_per_week",0.0664596793854885
"age18, workclass, native_country",0.0426829560831375
"age18, education, marital_status",0.329952754380142
"age18, education, occupation",0.181230544685812
"age18, education, race",0.128080761782696
"age18, education, sex",0.169919175553516
"age18, education, hours_per_week",0.152866033829682
"age18, education, native_country",0.137353422588518
"age18, marital_status, occupation",0.303694441988164
"age18, marital_status, race",0.210651258566501
"age18, marital_status, sex",0.209041283020253
"age18, marital_status, hours_per_week",0.227539790019036
"age18, marital_status, native_country",0.225392346699957
"age18, occupation, race",0.12717628303157
"age18, occupation, sex",0.164029964217863
"age18, occupation, hours_per_week",0.147780216801209
"age18, occupation, native_country",0.137548248337204
"age18, race, sex",0.0508491321980558
"age18, race, hours_per_week",0.0537655167360217
"age18, race, native_country",0.02617146961522
"age18, sex, hours_per_week",0.0778692708570151
"age18, sex, native_country",0.065319792962751
"age18, hours_per_week, native_country",0.0666759755872079
"workclass, education, marital_status",0.336460731318436
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status, occupation",0.309796191977469
"workclass, marital_status, race",0.227246540623875
"workclass, marital_status, sex",0.225293017288692
"workclass, marital_status, hours_per_week",0.242713548165965
"workclass, marital_status, native_country",0.24039687102369
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status, occupation",0.355642131077947
"education, marital_status, race",0.331811035771202
"education, marital_status, sex",0.330885062204056
"education, marital_status, hours_per_week",0.339801004437086
"education, marital_status, native_country",0.343796462267117
"education, occupation, race",0.184442890036114
"education, occupation, sex",0.213575424781084
