"combination","R_squared"
"age",0.0682620841074623
"workclass",0.0249026896793416
"education",0.123683263075408
"marital_status45",0.00108903313587549
"occupation",0.123224219579079
"race",0.00764655530078484
"sex",0.04557843791618
"hours_per_week",0.0478017770667696
"native_country",0.0191414095464587
"age, workclass",0.0828491738000318
"age, education",0.181934571339844
"age, marital_status45",0.0695244898275247
"age, occupation",0.179475413027175
"age, race",0.0742264368036886
"age, sex",0.107890526860942
"age, hours_per_week",0.11359899618637
"age, native_country",0.0875691863969055
"workclass, education",0.136154937196617
"workclass, marital_status45",0.0263244827243555
"workclass, occupation",0.133731724392149
"workclass, race",0.0328358150062417
"workclass, sex",0.0673429951298161
"workclass, hours_per_week",0.0664383030907106
"workclass, native_country",0.0426485769310299
"education, marital_status45",0.125106137339997
"education, occupation",0.18111722527601
"education, race",0.127966855912023
"education, sex",0.169772575666832
"education, hours_per_week",0.152817187496258
"education, native_country",0.137291294199271
"marital_status45, occupation",0.124752281202192
"marital_status45, race",0.00879625828287889
"marital_status45, sex",0.0467312690436735
"marital_status45, hours_per_week",0.0494846591817152
"marital_status45, native_country",0.0201372181646629
"occupation, race",0.127119150446545
"occupation, sex",0.163902047102579
"occupation, hours_per_week",0.147762229441615
"occupation, native_country",0.137536088507967
"race, sex",0.0508393448461698
"race, hours_per_week",0.053765511849548
"race, native_country",0.0261703167771148
"sex, hours_per_week",0.077868764657007
"sex, native_country",0.0653173960903483
"hours_per_week, native_country",0.066653889840718
"age, workclass, education",0.188382633286539
"age, workclass, marital_status45",0.0843516008211048
"age, workclass, occupation",0.185417177725218
"age, workclass, race",0.0891906924565241
"age, workclass, sex",0.122209389641903
"age, workclass, hours_per_week",0.125228934215656
"age, workclass, native_country",0.100961887171312
"age, education, marital_status45",0.183795621828949
"age, education, occupation",0.232223763627299
"age, education, race",0.184831311227504
"age, education, sex",0.222219514847084
"age, education, hours_per_week",0.210521255111131
"age, education, native_country",0.19637786699067
"age, marital_status45, occupation",0.181354166478377
"age, marital_status45, race",0.075537901494532
"age, marital_status45, sex",0.109235608620649
"age, marital_status45, hours_per_week",0.115189991358568
"age, marital_status45, native_country",0.0885701702937022
"age, occupation, race",0.182368406157902
"age, occupation, sex",0.213535518858705
"age, occupation, hours_per_week",0.205375502750476
"age, occupation, native_country",0.194363024216195
"age, race, sex",0.111847178239007
"age, race, hours_per_week",0.118140715816833
"age, race, native_country",0.0930375607043648
"age, sex, hours_per_week",0.139594698574906
"age, sex, native_country",0.12733205051442
"age, hours_per_week, native_country",0.132029428124526
"workclass, education, marital_status45",0.13783881283124
"workclass, education, occupation",0.18921177736254
"workclass, education, race",0.140515347389276
"workclass, education, sex",0.178939466676481
"workclass, education, hours_per_week",0.161633362308122
"workclass, education, native_country",0.150151078484434
"workclass, marital_status45, occupation",0.135487371422657
"workclass, marital_status45, race",0.034356934867441
"workclass, marital_status45, sex",0.0688958900239853
"workclass, marital_status45, hours_per_week",0.0684084771992981
"workclass, marital_status45, native_country",0.0439527996936619
"workclass, occupation, race",0.138056518328089
"workclass, occupation, sex",0.171117105699529
"workclass, occupation, hours_per_week",0.155696034382531
"workclass, occupation, native_country",0.147937615041542
"workclass, race, sex",0.0732863655869341
"workclass, race, hours_per_week",0.073212021991493
"workclass, race, native_country",0.0497611846967477
"workclass, sex, hours_per_week",0.0960646354999032
"workclass, sex, native_country",0.0856573872932959
"workclass, hours_per_week, native_country",0.0837448120286026
"education, marital_status45, occupation",0.182872725993466
"education, marital_status45, race",0.129439549874543
"education, marital_status45, sex",0.171342582286417
"education, marital_status45, hours_per_week",0.154648173826831
"education, marital_status45, native_country",0.138572193053676
